,trajectory,next step rate,step name
450,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
451,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
452,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
453,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
454,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
455,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
456,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
457,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
458,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
459,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
460,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
461,.(((((((((+))))))))).,5.869956e+07,b_zipping_276
462,..((((((((+))))))))..,2.000000e+09,f_zipping_287
463,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
464,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
465,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
466,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
467,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
468,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
469,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
470,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
471,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
472,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
473,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
474,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
475,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
476,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
477,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
478,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
479,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
480,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
481,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
482,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
483,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
484,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
485,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
486,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
487,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
488,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
489,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
490,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
491,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
492,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
493,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
494,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
495,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
496,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
497,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
498,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
499,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
500,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
501,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
502,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
503,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
504,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
505,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
506,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
507,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
508,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
509,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
510,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
511,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
