,trajectory,next step rate,step name
3426,((((((((..+..)))))))),1.527644e+09,89
3427,(((((((((.+.))))))))),9.456263e+08,92
3428,((((((((((+)))))))))),2.401098e+08,20
3429,(((((((((.+.))))))))),9.456263e+08,92
3430,((((((((((+)))))))))),2.401098e+08,20
3431,(((((((((.+.))))))))),9.456263e+08,92
3432,((((((((((+)))))))))),2.401098e+08,20
3433,(((((((((.+.))))))))),9.456263e+08,92
3434,((((((((((+)))))))))),2.401098e+08,20
3435,(((((((((.+.))))))))),1.486303e+08,91
3436,((((((((..+..)))))))),1.527644e+09,89
3437,(((((((((.+.))))))))),9.456263e+08,92
3438,((((((((((+)))))))))),2.401098e+08,20
3439,(((((((((.+.))))))))),9.456263e+08,92
3440,((((((((((+)))))))))),2.401098e+08,20
3441,(((((((((.+.))))))))),9.456263e+08,92
3442,((((((((((+)))))))))),1.036840e+08,21
3443,.(((((((((+))))))))).,2.189868e+09,126
3444,((((((((((+)))))))))),2.401098e+08,20
3445,(((((((((.+.))))))))),9.456263e+08,92
3446,((((((((((+)))))))))),2.401098e+08,20
3447,(((((((((.+.))))))))),9.456263e+08,92
3448,((((((((((+)))))))))),1.036840e+08,21
3449,.(((((((((+))))))))).,2.189868e+09,126
3450,((((((((((+)))))))))),2.401098e+08,20
3451,(((((((((.+.))))))))),1.036840e+08,93
3452,.((((((((.+.)))))))).,1.486303e+08,121
3453,.(((((((..+..))))))).,1.527644e+09,119
3454,.((((((((.+.)))))))).,2.189868e+09,122
3455,(((((((((.+.))))))))),1.486303e+08,91
3456,((((((((..+..)))))))),1.527644e+09,89
3457,(((((((((.+.))))))))),9.456263e+08,92
3458,((((((((((+)))))))))),2.401098e+08,20
3459,(((((((((.+.))))))))),9.456263e+08,92
3460,((((((((((+)))))))))),2.401098e+08,20
3461,(((((((((.+.))))))))),9.456263e+08,92
3462,((((((((((+)))))))))),2.401098e+08,20
3463,(((((((((.+.))))))))),9.456263e+08,92
3464,((((((((((+)))))))))),2.401098e+08,20
3465,(((((((((.+.))))))))),9.456263e+08,92
3466,((((((((((+)))))))))),1.036840e+08,21
3467,.(((((((((+))))))))).,2.189868e+09,126
3468,((((((((((+)))))))))),1.036840e+08,21
3469,.(((((((((+))))))))).,2.189868e+09,126
3470,((((((((((+)))))))))),2.401098e+08,20
3471,(((((((((.+.))))))))),1.486303e+08,91
3472,((((((((..+..)))))))),1.527644e+09,89
3473,(((((((((.+.))))))))),1.486303e+08,91
3474,((((((((..+..)))))))),1.527644e+09,89
3475,(((((((((.+.))))))))),1.486303e+08,91
3476,((((((((..+..)))))))),1.527644e+09,89
3477,(((((((((.+.))))))))),1.036840e+08,93
3478,.((((((((.+.)))))))).,9.456263e+08,123
3479,.(((((((((+))))))))).,2.401098e+08,125
3480,.((((((((.+.)))))))).,2.189868e+09,122
3481,(((((((((.+.))))))))),9.456263e+08,92
3482,((((((((((+)))))))))),2.401098e+08,20
3483,(((((((((.+.))))))))),9.456263e+08,92
3484,((((((((((+)))))))))),2.401098e+08,20
3485,(((((((((.+.))))))))),9.456263e+08,92
3486,((((((((((+)))))))))),1.036840e+08,21
3487,.(((((((((+))))))))).,2.189868e+09,126
3488,((((((((((+)))))))))),1.036840e+08,21
3489,.(((((((((+))))))))).,1.672437e+08,127
3490,..((((((((+))))))))..,1.357624e+09,156
3491,.(((((((((+))))))))).,2.401098e+08,125
3492,.((((((((.+.)))))))).,2.189868e+09,122
3493,(((((((((.+.))))))))),9.456263e+08,92
3494,((((((((((+)))))))))),1.036840e+08,21
3495,.(((((((((+))))))))).,2.189868e+09,126
3496,((((((((((+)))))))))),2.401098e+08,20
3497,(((((((((.+.))))))))),9.456263e+08,92
3498,((((((((((+)))))))))),2.401098e+08,20
3499,(((((((((.+.))))))))),9.456263e+08,92
3500,((((((((((+)))))))))),1.036840e+08,21
3501,.(((((((((+))))))))).,2.189868e+09,126
3502,((((((((((+)))))))))),2.401098e+08,20
3503,(((((((((.+.))))))))),9.456263e+08,92
3504,((((((((((+)))))))))),1.036840e+08,21
3505,.(((((((((+))))))))).,2.189868e+09,126
3506,((((((((((+)))))))))),2.401098e+08,20
3507,(((((((((.+.))))))))),9.456263e+08,92
3508,((((((((((+)))))))))),1.036840e+08,21
3509,.(((((((((+))))))))).,2.189868e+09,126
3510,((((((((((+)))))))))),2.401098e+08,20
3511,(((((((((.+.))))))))),9.456263e+08,92
3512,((((((((((+)))))))))),1.036840e+08,21
3513,.(((((((((+))))))))).,2.189868e+09,126
3514,((((((((((+)))))))))),2.401098e+08,20
3515,(((((((((.+.))))))))),1.486303e+08,91
3516,((((((((..+..)))))))),1.527644e+09,89
3517,(((((((((.+.))))))))),9.456263e+08,92
3518,((((((((((+)))))))))),2.401098e+08,20
3519,(((((((((.+.))))))))),1.486303e+08,91
3520,((((((((..+..)))))))),1.527644e+09,89
3521,(((((((((.+.))))))))),9.456263e+08,92
3522,((((((((((+)))))))))),2.401098e+08,20
3523,(((((((((.+.))))))))),9.456263e+08,92
3524,((((((((((+)))))))))),2.401098e+08,20
3525,(((((((((.+.))))))))),1.486303e+08,91
3526,((((((((..+..)))))))),1.527644e+09,89
3527,(((((((((.+.))))))))),9.456263e+08,92
3528,((((((((((+)))))))))),2.401098e+08,20
3529,(((((((((.+.))))))))),9.456263e+08,92
3530,((((((((((+)))))))))),1.036840e+08,21
3531,.(((((((((+))))))))).,2.189868e+09,126
3532,((((((((((+)))))))))),2.401098e+08,20
3533,(((((((((.+.))))))))),9.456263e+08,92
3534,((((((((((+)))))))))),2.401098e+08,20
3535,(((((((((.+.))))))))),9.456263e+08,92
