,trajectory,next step rate,step name
662,(((.......+.)))......,2.000000e+09,f_backfray-end_56
663,((((......+))))......,5.869956e+07,b_backfray-end_49
664,(((.......+.)))......,2.000000e+09,f_backfray-end_56
665,((((......+))))......,1.493074e+07,b_backfray-end_50
666,.(((......+))).......,2.000000e+09,f_backfray-end_63
667,((((......+))))......,1.493074e+07,b_backfray-end_50
668,.(((......+))).......,2.000000e+09,f_backfray-end_63
669,((((......+))))......,5.869956e+07,b_backfray-end_49
670,(((.......+.)))......,2.000000e+09,f_backfray-end_56
671,((((......+))))......,5.869956e+07,b_backfray-end_49
672,(((.......+.)))......,2.000000e+09,f_backfray-end_56
673,((((......+))))......,5.869956e+07,b_backfray-end_49
674,(((.......+.)))......,2.000000e+09,f_backfray-end_56
675,((((......+))))......,5.869956e+07,b_backfray-end_49
676,(((.......+.)))......,2.000000e+09,f_backfray-end_56
677,((((......+))))......,5.869956e+07,b_backfray-end_49
678,(((.......+.)))......,2.000000e+09,f_backfray-end_56
679,((((......+))))......,5.869956e+07,b_backfray-end_49
680,(((.......+.)))......,2.000000e+09,f_backfray-end_56
681,((((......+))))......,5.869956e+07,b_backfray-end_49
682,(((.......+.)))......,2.000000e+09,f_backfray-end_56
683,((((......+))))......,1.493074e+07,b_backfray-end_50
684,.(((......+))).......,2.000000e+09,f_backfray-end_63
685,((((......+))))......,1.493074e+07,b_backfray-end_50
686,.(((......+))).......,2.000000e+09,f_backfray-end_63
687,((((......+))))......,5.869956e+07,b_backfray-end_49
688,(((.......+.)))......,2.000000e+09,f_backfray-end_56
689,((((......+))))......,5.869956e+07,b_backfray-end_49
690,(((.......+.)))......,2.000000e+09,f_backfray-end_56
691,((((......+))))......,5.869956e+07,b_backfray-end_49
692,(((.......+.)))......,2.000000e+09,f_backfray-end_56
693,((((......+))))......,5.869956e+07,b_backfray-end_49
694,(((.......+.)))......,2.000000e+09,f_backfray-end_56
695,((((......+))))......,1.493074e+07,b_backfray-end_50
696,.(((......+))).......,2.000000e+09,f_backfray-end_63
697,((((......+))))......,5.869956e+07,b_backfray-end_49
698,(((.......+.)))......,2.000000e+09,f_backfray-end_56
699,((((......+))))......,5.869956e+07,b_backfray-end_49
700,(((.......+.)))......,2.000000e+09,f_backfray-end_56
701,((((......+))))......,5.869956e+07,b_backfray-end_49
702,(((.......+.)))......,2.000000e+09,f_backfray-end_56
703,((((......+))))......,5.869956e+07,b_backfray-end_49
704,(((.......+.)))......,2.000000e+09,f_backfray-end_56
705,((((......+))))......,5.869956e+07,b_backfray-end_49
706,(((.......+.)))......,2.000000e+09,f_backfray-end_56
707,((((......+))))......,5.869956e+07,b_backfray-end_49
708,(((.......+.)))......,2.000000e+09,f_backfray-end_56
709,((((......+))))......,1.493074e+07,b_backfray-end_50
710,.(((......+))).......,2.000000e+09,f_backfray-end_63
711,((((......+))))......,5.869956e+07,b_backfray-end_49
712,(((.......+.)))......,2.000000e+09,f_backfray-end_56
713,((((......+))))......,5.869956e+07,b_backfray-end_49
714,(((.......+.)))......,2.000000e+09,f_backfray-end_56
715,((((......+))))......,5.869956e+07,b_backfray-end_49
716,(((.......+.)))......,2.000000e+09,f_backfray-end_56
717,((((......+))))......,5.869956e+07,b_backfray-end_49
718,(((.......+.)))......,2.000000e+09,f_backfray-end_56
719,((((......+))))......,5.869956e+07,b_backfray-end_49
720,(((.......+.)))......,3.374497e+07,b_backfray_55
721,((........+..))......,2.000000e+09,f_backfray_54
722,(((.......+.)))......,2.000000e+09,f_backfray-end_56
723,((((......+))))......,5.869956e+07,b_backfray-end_49
724,(((.......+.)))......,2.000000e+09,f_backfray-end_56
725,((((......+))))......,5.869956e+07,b_backfray-end_49
726,(((.......+.)))......,2.000000e+09,f_backfray-end_56
727,((((......+))))......,5.869956e+07,b_backfray-end_49
728,(((.......+.)))......,2.000000e+09,f_backfray-end_56
729,((((......+))))......,5.869956e+07,b_backfray-end_49
730,(((.......+.)))......,2.000000e+09,f_backfray-end_56
731,((((......+))))......,5.869956e+07,b_backfray-end_49
732,(((.......+.)))......,5.869956e+07,b_backfray-end_57
733,.(........+..).......,2.000000e+09,f_backfray-end_59
734,(((.......+.)))......,2.000000e+09,f_backfray-end_56
735,((((......+))))......,5.869956e+07,b_backfray-end_49
736,(((.......+.)))......,2.000000e+09,f_backfray-end_56
737,((((......+))))......,5.869956e+07,b_backfray-end_49
738,(((.......+.)))......,2.000000e+09,f_backfray-end_56
739,((((......+))))......,1.493074e+07,b_backfray-end_50
740,.(((......+))).......,2.000000e+09,f_backfray-end_63
741,((((......+))))......,5.869956e+07,b_backfray-end_49
742,(((.......+.)))......,2.000000e+09,f_backfray-end_56
743,((((......+))))......,5.869956e+07,b_backfray-end_49
744,(((.......+.)))......,2.000000e+09,f_backfray-end_56
745,((((......+))))......,1.493074e+07,b_backfray-end_50
746,.(((......+))).......,2.000000e+09,f_backfray-end_63
747,((((......+))))......,5.869956e+07,b_backfray-end_49
