,trajectory,next step rate,step name
932,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
933,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
934,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
935,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
936,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
937,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
938,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
939,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
940,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
941,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
942,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
943,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
944,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
945,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
946,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
947,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
948,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
949,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
950,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
951,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
952,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
953,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
954,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
955,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
956,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
957,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
958,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
959,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
960,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
961,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
962,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
963,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
964,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
965,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
966,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_275
967,((((((((((+)))))))))),3.374497e+07,b_zipping-end_308
968,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_244
969,((((((((((+)))))))))),5.869956e+07,b_zipping-end_309
