,trajectory,next step rate,step name
3250,.....((((.+......)))),1.268051e+08,88
3251,.....(((..+.......))),1.790575e+09,86
3252,.....((((.+......)))),1.282201e+08,89
3253,......(((.+......))).,1.770816e+09,98
3254,.....((((.+......)))),1.268051e+08,88
3255,.....(((..+.......))),1.790575e+09,86
3256,.....((((.+......)))),1.282201e+08,89
3257,......(((.+......))).,1.770816e+09,98
3258,.....((((.+......)))),1.282201e+08,89
3259,......(((.+......))).,1.770816e+09,98
3260,.....((((.+......)))),1.268051e+08,88
3261,.....(((..+.......))),1.790575e+09,86
3262,.....((((.+......)))),1.282201e+08,89
3263,......(((.+......))).,8.434767e+07,99
3264,.......((.+......))..,2.691884e+09,104
3265,......(((.+......))).,1.770816e+09,98
3266,.....((((.+......)))),1.268051e+08,88
3267,.....(((..+.......))),1.790575e+09,86
3268,.....((((.+......)))),1.282201e+08,89
3269,......(((.+......))).,1.770816e+09,98
3270,.....((((.+......)))),1.282201e+08,89
3271,......(((.+......))).,1.770816e+09,98
3272,.....((((.+......)))),1.268051e+08,88
3273,.....(((..+.......))),1.790575e+09,86
3274,.....((((.+......)))),1.282201e+08,89
3275,......(((.+......))).,1.770816e+09,98
3276,.....((((.+......)))),1.268051e+08,88
3277,.....(((..+.......))),1.790575e+09,86
3278,.....((((.+......)))),1.282201e+08,89
3279,......(((.+......))).,1.770816e+09,98
3280,.....((((.+......)))),1.268051e+08,88
3281,.....(((..+.......))),1.790575e+09,86
3282,.....((((.+......)))),1.268051e+08,88
3283,.....(((..+.......))),1.790575e+09,86
3284,.....((((.+......)))),1.268051e+08,88
3285,.....(((..+.......))),1.790575e+09,86
3286,.....((((.+......)))),1.282201e+08,89
3287,......(((.+......))).,1.770816e+09,98
3288,.....((((.+......)))),1.268051e+08,88
3289,.....(((..+.......))),1.790575e+09,86
3290,.....((((.+......)))),1.268051e+08,88
3291,.....(((..+.......))),1.790575e+09,86
3292,.....((((.+......)))),1.282201e+08,89
3293,......(((.+......))).,1.770816e+09,98
3294,.....((((.+......)))),1.268051e+08,88
3295,.....(((..+.......))),1.790575e+09,86
3296,.....((((.+......)))),1.268051e+08,88
3297,.....(((..+.......))),1.790575e+09,86
3298,.....((((.+......)))),1.282201e+08,89
3299,......(((.+......))).,1.770816e+09,98
3300,.....((((.+......)))),1.268051e+08,88
3301,.....(((..+.......))),1.790575e+09,86
3302,.....((((.+......)))),1.282201e+08,89
3303,......(((.+......))).,1.770816e+09,98
3304,.....((((.+......)))),1.282201e+08,89
3305,......(((.+......))).,1.770816e+09,98
3306,.....((((.+......)))),1.268051e+08,88
3307,.....(((..+.......))),1.790575e+09,86
3308,.....((((.+......)))),1.268051e+08,88
3309,.....(((..+.......))),1.790575e+09,86
3310,.....((((.+......)))),1.282201e+08,89
3311,......(((.+......))).,1.770816e+09,98
3312,.....((((.+......)))),1.282201e+08,89
3313,......(((.+......))).,1.770816e+09,98
3314,.....((((.+......)))),1.282201e+08,89
3315,......(((.+......))).,1.770816e+09,98
3316,.....((((.+......)))),1.282201e+08,89
3317,......(((.+......))).,1.770816e+09,98
3318,.....((((.+......)))),1.268051e+08,88
3319,.....(((..+.......))),1.790575e+09,86
3320,.....((((.+......)))),1.282201e+08,89
3321,......(((.+......))).,1.770816e+09,98
3322,.....((((.+......)))),1.268051e+08,88
3323,.....(((..+.......))),1.790575e+09,86
3324,.....((((.+......)))),1.268051e+08,88
3325,.....(((..+.......))),1.282201e+08,87
3326,......((..+.......)).,1.790575e+09,95
3327,......(((.+......))).,1.770816e+09,98
3328,.....((((.+......)))),1.282201e+08,89
3329,......(((.+......))).,1.770816e+09,98
3330,.....((((.+......)))),1.268051e+08,88
3331,.....(((..+.......))),1.282201e+08,87
3332,......((..+.......)).,1.770816e+09,94
3333,.....(((..+.......))),1.790575e+09,86
3334,.....((((.+......)))),1.282201e+08,89
3335,......(((.+......))).,1.770816e+09,98
3336,.....((((.+......)))),1.282201e+08,89
3337,......(((.+......))).,1.770816e+09,98
3338,.....((((.+......)))),1.282201e+08,89
3339,......(((.+......))).,1.770816e+09,98
3340,.....((((.+......)))),1.268051e+08,88
3341,.....(((..+.......))),8.434767e+07,85
3342,.....((...+........)),2.691884e+09,83
3343,.....(((..+.......))),1.790575e+09,86
3344,.....((((.+......)))),1.268051e+08,88
3345,.....(((..+.......))),1.790575e+09,86
3346,.....((((.+......)))),1.282201e+08,89
3347,......(((.+......))).,1.770816e+09,98
3348,.....((((.+......)))),1.282201e+08,89
3349,......(((.+......))).,1.770816e+09,98
3350,.....((((.+......)))),1.268051e+08,88
3351,.....(((..+.......))),1.790575e+09,86
3352,.....((((.+......)))),1.282201e+08,89
3353,......(((.+......))).,1.770816e+09,98
3354,.....((((.+......)))),1.268051e+08,88
3355,.....(((..+.......))),1.790575e+09,86
3356,.....((((.+......)))),1.282201e+08,89
3357,......(((.+......))).,1.770816e+09,98
3358,.....((((.+......)))),1.282201e+08,89
3359,......(((.+......))).,1.770816e+09,98
3360,.....((((.+......)))),1.268051e+08,88
3361,.....(((..+.......))),1.790575e+09,86
3362,.....((((.+......)))),1.268051e+08,88
3363,.....(((..+.......))),1.790575e+09,86
3364,.....((((.+......)))),1.282201e+08,89
3365,......(((.+......))).,1.268051e+08,97
3366,......((..+.......)).,1.790575e+09,95
3367,......(((.+......))).,1.770816e+09,98
3368,.....((((.+......)))),1.268051e+08,88
3369,.....(((..+.......))),1.790575e+09,86
3370,.....((((.+......)))),1.268051e+08,88
3371,.....(((..+.......))),1.790575e+09,86
3372,.....((((.+......)))),1.268051e+08,88
3373,.....(((..+.......))),1.790575e+09,86
3374,.....((((.+......)))),1.268051e+08,88
3375,.....(((..+.......))),1.282201e+08,87
3376,......((..+.......)).,8.434767e+07,93
3377,......(...+........).,1.770816e+09,90
3378,.....((...+........)),2.691884e+09,83
3379,.....(((..+.......))),1.790575e+09,86
3380,.....((((.+......)))),1.268051e+08,88
3381,.....(((..+.......))),1.790575e+09,86
3382,.....((((.+......)))),1.268051e+08,88
3383,.....(((..+.......))),1.790575e+09,86
3384,.....((((.+......)))),1.268051e+08,88
3385,.....(((..+.......))),1.790575e+09,86
3386,.....((((.+......)))),1.268051e+08,88
3387,.....(((..+.......))),1.790575e+09,86
3388,.....((((.+......)))),1.282201e+08,89
3389,......(((.+......))).,1.770816e+09,98
3390,.....((((.+......)))),1.282201e+08,89
3391,......(((.+......))).,1.770816e+09,98
3392,.....((((.+......)))),1.268051e+08,88
3393,.....(((..+.......))),1.790575e+09,86
3394,.....((((.+......)))),1.282201e+08,89
3395,......(((.+......))).,1.770816e+09,98
3396,.....((((.+......)))),1.268051e+08,88
3397,.....(((..+.......))),1.790575e+09,86
3398,.....((((.+......)))),1.268051e+08,88
3399,.....(((..+.......))),1.790575e+09,86
3400,.....((((.+......)))),1.268051e+08,88
3401,.....(((..+.......))),1.790575e+09,86
3402,.....((((.+......)))),1.282201e+08,89
3403,......(((.+......))).,1.770816e+09,98
3404,.....((((.+......)))),1.282201e+08,89
3405,......(((.+......))).,1.770816e+09,98
3406,.....((((.+......)))),1.282201e+08,89
3407,......(((.+......))).,1.770816e+09,98
3408,.....((((.+......)))),1.282201e+08,89
3409,......(((.+......))).,1.770816e+09,98
3410,.....((((.+......)))),1.268051e+08,88
3411,.....(((..+.......))),1.790575e+09,86
3412,.....((((.+......)))),1.268051e+08,88
3413,.....(((..+.......))),1.790575e+09,86
3414,.....((((.+......)))),1.268051e+08,88
3415,.....(((..+.......))),1.790575e+09,86
3416,.....((((.+......)))),1.282201e+08,89
3417,......(((.+......))).,1.770816e+09,98
3418,.....((((.+......)))),1.268051e+08,88
3419,.....(((..+.......))),1.790575e+09,86
3420,.....((((.+......)))),1.282201e+08,89
3421,......(((.+......))).,1.770816e+09,98
3422,.....((((.+......)))),1.282201e+08,89
3423,......(((.+......))).,1.770816e+09,98
3424,.....((((.+......)))),1.282201e+08,89
3425,......(((.+......))).,1.770816e+09,98
3426,.....((((.+......)))),1.268051e+08,88
3427,.....(((..+.......))),1.790575e+09,86
3428,.....((((.+......)))),1.282201e+08,89
3429,......(((.+......))).,1.770816e+09,98
3430,.....((((.+......)))),1.282201e+08,89
3431,......(((.+......))).,1.770816e+09,98
3432,.....((((.+......)))),1.282201e+08,89
3433,......(((.+......))).,1.770816e+09,98
3434,.....((((.+......)))),1.282201e+08,89
3435,......(((.+......))).,1.770816e+09,98
3436,.....((((.+......)))),1.282201e+08,89
3437,......(((.+......))).,1.770816e+09,98
3438,.....((((.+......)))),1.268051e+08,88
3439,.....(((..+.......))),1.790575e+09,86
3440,.....((((.+......)))),1.282201e+08,89
3441,......(((.+......))).,1.770816e+09,98
3442,.....((((.+......)))),1.268051e+08,88
3443,.....(((..+.......))),1.790575e+09,86
3444,.....((((.+......)))),1.268051e+08,88
3445,.....(((..+.......))),1.790575e+09,86
3446,.....((((.+......)))),1.282201e+08,89
3447,......(((.+......))).,1.268051e+08,97
3448,......((..+.......)).,1.770816e+09,94
3449,.....(((..+.......))),1.790575e+09,86
3450,.....((((.+......)))),1.268051e+08,88
3451,.....(((..+.......))),1.282201e+08,87
3452,......((..+.......)).,1.770816e+09,94
3453,.....(((..+.......))),1.790575e+09,86
3454,.....((((.+......)))),1.282201e+08,89
3455,......(((.+......))).,1.770816e+09,98
3456,.....((((.+......)))),1.282201e+08,89
3457,......(((.+......))).,1.770816e+09,98
3458,.....((((.+......)))),1.282201e+08,89
3459,......(((.+......))).,1.770816e+09,98
3460,.....((((.+......)))),1.268051e+08,88
3461,.....(((..+.......))),1.790575e+09,86
3462,.....((((.+......)))),1.268051e+08,88
3463,.....(((..+.......))),1.282201e+08,87
3464,......((..+.......)).,1.790575e+09,95
3465,......(((.+......))).,1.770816e+09,98
3466,.....((((.+......)))),1.268051e+08,88
3467,.....(((..+.......))),1.790575e+09,86
3468,.....((((.+......)))),1.268051e+08,88
3469,.....(((..+.......))),1.790575e+09,86
3470,.....((((.+......)))),1.268051e+08,88
3471,.....(((..+.......))),1.790575e+09,86
3472,.....((((.+......)))),1.268051e+08,88
3473,.....(((..+.......))),1.790575e+09,86
3474,.....((((.+......)))),1.268051e+08,88
3475,.....(((..+.......))),1.790575e+09,86
3476,.....((((.+......)))),1.268051e+08,88
