,trajectory,next step rate,step name
6172,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6173,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6174,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6175,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6176,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6177,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6178,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6179,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6180,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6181,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6182,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6183,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6184,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6185,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6186,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6187,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6188,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6189,((((((((((+)))))))))),4.351879e+08,b_zipping-end_171
6190,.(((((((((+))))))))).,9.191432e+09,f_zipping-end_137
6191,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6192,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6193,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6194,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6195,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6196,(((((((((.+.))))))))),6.238391e+08,b_zipping_105
6197,((((((((..+..)))))))),6.411909e+09,f_zipping_104
6198,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6199,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6200,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6201,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6202,(((((((((.+.))))))))),1.357436e+08,b_zipping_107
6203,.(((((((..+..))))))).,2.946731e+10,f_zipping_127
6204,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6205,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6206,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6207,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6208,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6209,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
6210,(((((((((.+.))))))))),3.969034e+09,f_zipping-end_106
6211,((((((((((+)))))))))),1.007802e+09,b_zipping-end_170
