,trajectory,next step rate,step name
2607,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2608,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2609,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2610,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2611,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2612,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2613,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2614,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2615,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2616,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2617,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2618,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2619,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2620,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2621,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2622,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2623,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2624,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2625,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2626,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2627,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2628,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2629,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2630,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2631,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2632,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2633,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2634,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2635,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2636,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2637,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2638,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2639,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2640,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2641,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2642,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2643,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2644,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2645,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2646,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2647,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2648,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2649,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2650,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2651,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2652,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2653,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2654,((((((((((+)))))))))),8.944760e+08,b_zipping-end_26
2655,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_26
2656,((((((((((+)))))))))),4.238299e+08,b_zipping-end_30
2657,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_30
2658,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2659,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
2660,((((((((((+)))))))))),1.002277e+09,b_zipping-end_24
2661,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_24
