,trajectory,next step rate,step name
405,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
406,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
407,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
408,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
409,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
410,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
411,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
412,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
413,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
414,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
415,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
416,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
417,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
418,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
419,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
420,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
421,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
422,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
423,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
424,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
425,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
426,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
427,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
428,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
429,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
430,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
431,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
432,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
433,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
434,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
435,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
436,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
437,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
438,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
439,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
440,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
441,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
442,((((((((..+..)))))))),2.000000e+09,f_zipping_250
443,(((((((((.+.))))))))),3.374497e+07,b_zipping_251
444,((((((((..+..)))))))),2.000000e+09,f_zipping_250
445,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
446,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
447,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
448,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
449,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
450,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
451,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
452,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
453,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
454,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
455,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
456,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
457,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
458,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
459,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
460,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
461,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
462,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
463,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
464,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
465,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
466,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
467,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
468,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
469,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
470,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
471,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
472,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
473,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
474,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
475,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
476,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
477,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
478,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
479,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
480,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
481,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
482,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
483,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
484,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
485,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
486,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
487,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
488,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
489,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
490,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
491,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
492,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
493,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
494,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
495,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
496,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
497,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
498,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
499,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
500,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
501,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
502,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
503,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
504,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
505,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
506,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
507,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
508,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
509,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
510,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
511,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
512,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
513,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
514,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
515,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
516,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
517,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
518,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
519,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
520,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
521,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
522,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
523,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
524,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
525,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
526,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
527,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
528,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
529,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
530,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
531,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
532,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
533,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
534,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
535,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
536,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
537,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
538,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
539,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
540,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
541,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
542,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
543,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
544,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
545,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
546,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
547,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
548,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
549,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
550,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
551,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
552,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
553,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
554,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
555,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
556,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
557,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
558,((((((((((+)))))))))),1.493074e+07,b_zipping-end_317
559,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_283
560,((((((((((+)))))))))),5.869956e+07,b_zipping-end_316
561,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_252
